track_name,artist_name,genre,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness,popularity
Late Night Talking,Blackpink,Rock,0.5060584383111792,0.8111927431158825,0.47401184944608465,167.15222192334892,0.19806710668547522,0.13464834268818437,0.0026427817458870794,0.12414739063050757,35
Anti-Hero,Lizzo,Latin,0.60179898737017,0.6537532815028149,0.5062431430906049,99.5700395789867,0.7903817709505586,0.4621586205125555,0.08754697366056106,0.14806780404682382,59
About Damn Time,Ed Sheeran,Country,0.6271207701237969,0.7246716514650704,0.6128774605838141,126.52727560670345,0.24545046282349325,0.3666754933325889,0.2195908198395963,0.07920705180007406,34
Kill Bill,Billie Eilish,Rock,0.6116137630889116,0.865037922543125,0.7264260996321872,178.52068251289165,0.18012181766577476,0.4943351721801154,0.10192765685396063,0.1846514104084615,40
HUMBLE.,Miley Cyrus,Pop,0.871935026107217,0.7549039484587585,0.5360745983975017,136.21625197402034,0.14260840938253586,0.31126681193951333,0.06917757632261198,0.09252211578276613,92
Last Night,Justin Bieber,Alternative,0.4663659034675881,0.40096759483448663,0.5468841392702741,83.48273652189447,0.34856616185164113,0.3020621034180711,0.07496425348880964,0.1831624381216613,41
Last Night,Billie Eilish,R&B/Soul,0.6199847988501008,0.38460408732499574,0.2521992220137055,72.43676205341072,0.04547255919294289,0.442393056021286,0.12591891066342914,0.046307003079093925,26
Hold Me Closer,Lil Baby,Alternative,0.7261400502760647,0.5148350988650785,0.6282611506353712,100.55942999206077,0.3591418431619753,0.030725579755447596,0.16541677399520946,0.10888814627322063,54
Last Night,Ariana Grande,R&B/Soul,0.7891522783681361,0.3260683009050476,0.2591470024668691,67.59675217631353,0.597975723544858,0.19888065838438712,0.09564662647073702,0.13744213809241723,78
Anti-Hero,Olivia Rodrigo,Hip-Hop/Rap,0.7854327669854991,0.6496269811996568,0.38445218042704427,97.45855132763648,0.7182822443433681,0.4594352417720241,0.11448528678296192,0.07055989369797884,70
Late Night Talking,Billie Eilish,K-Pop,0.5986637586889831,0.48186224340623574,0.6655201738055334,105.89257903737008,0.6870072950590846,0.380761872956765,0.16610504285024394,0.145663159694294,24
Pink Venom,Dua Lipa,Indie,0.5945720966875068,0.42000778793429383,0.5781122528293496,125.82218338070574,0.7346425012273531,0.32834238870776616,0.21718374361888448,0.0340123991548982,93
Unholy,Blackpink,Electronic/Dance,0.7367692625064838,0.48085231294641917,0.654510757392984,112.74098173742372,0.45100178413982084,0.17549802889737592,0.2954032526619109,0.1387025912702415,83
As It Was,Blackpink,Indie,0.6549012746782675,0.7109759299319065,0.6296951110355389,87.9524059111129,0.5370294561047952,0.05027170179269941,0.2788514062540824,0.1252178043343965,41
Break My Soul,BTS,Hip-Hop/Rap,0.7544558481815684,0.7044275018155032,0.5164120991416632,90.66809105670191,0.20881620339344817,0.2636405891178079,0.29678321318441564,0.006943735219257752,80
Last Night,Morgan Wallen,Electronic/Dance,0.5899287821349845,0.4135356025620742,0.382867890412613,96.30638779308745,0.649547273643632,0.35460236297983405,0.2211465808103231,0.13947797655528285,63
Flowers,Kendrick Lamar,R&B/Soul,0.7482577099214169,0.5401244875906454,0.28608268014290894,67.05028369069967,0.2694174365542654,0.24985363238212066,0.24139268226250327,0.09087772540696858,48
As It Was,BTS,R&B/Soul,0.5755919761083237,0.39424654023971567,0.4631167068687661,66.8409158285235,0.6670287094582599,0.07800141994521881,0.15317170959898696,0.19250555785598003,98
Kill Bill,Blackpink,Country,0.46602262703080255,0.48061441283384193,0.34963597401494056,121.52123618251326,0.6791323862050969,0.03634932688076559,0.29203908554115443,0.01488290843126221,80
Flowers,Morgan Wallen,Electronic/Dance,0.6693639509720806,0.42403583927241506,0.47673925815884327,134.72096484030175,0.5275461456933048,0.1925083508319564,0.12120079233690428,0.08453022121722631,53
About Damn Time,Ariana Grande,K-Pop,0.7390851297688523,0.6333298058385513,0.6968720078592914,108.9414043094777,0.43162664921278204,0.45865821980791416,0.04226211306744876,0.16836209549102205,88
Late Night Talking,Ed Sheeran,Country,0.5312645294054594,0.47474508868182475,0.37932674923401166,138.5750547800184,0.2504392606529652,0.3676513871069847,0.055834754954533695,0.020998609863298115,77
Unholy,Drake,Rock,0.3633522794778444,0.8361715879969625,0.6764771752336805,164.77641663325198,0.7969903639901932,0.12931092718427567,0.27096693095125507,0.025004041962163815,70
As It Was,Justin Bieber,Country,0.5740248531599536,0.4755242899104773,0.37776820627207086,88.89782585650522,0.5003200141268894,0.03405224110573274,0.1502635213667257,0.018302157692487886,54
Hold Me Closer,Justin Bieber,Country,0.43936667232978555,0.6834744507698076,0.39119854111527946,92.66909820064689,0.734101103505424,0.2752680251198764,0.2651509161713915,0.0257311981105403,77
Break My Soul,Miley Cyrus,Latin,0.42629019093395226,0.6238669405880708,0.46521091892912625,102.24598214018137,0.3773742595026957,0.4541472123056587,0.03825759306944202,0.15291061685004836,100
Dynamite,The Weeknd,R&B/Soul,0.5560522161289689,0.6012786457373498,0.5059009218467121,90.72842154650964,0.5418628212357794,0.4535540121684989,0.2192163669594879,0.17026786953128933,100
Unholy,Bad Bunny,K-Pop,0.44797342084960173,0.6840365747087327,0.6894722772448971,121.19487334508035,0.34218876621209643,0.4142515988338942,0.21624013871354592,0.15474237568459726,60
About Damn Time,Bad Bunny,Latin,0.5034523370661919,0.691587913595042,0.6160256703647367,100.33997125632104,0.7079039951904462,0.23188277195068352,0.008914295608795886,0.0024450049082938245,85
Late Night Talking,Ed Sheeran,Country,0.6549207025315232,0.5018173198909222,0.42815401443547546,123.01665934819468,0.1614322187578761,0.2780838747842647,0.15952216494362867,0.016680053083773717,43
Unholy,Lil Baby,Rock,0.6187383196635156,0.7875221975459684,0.32252528771002725,154.99293902723167,0.5799800669790491,0.018388759796057974,0.11542411088253525,0.08769864362390199,20
About Damn Time,Lil Baby,Hip-Hop/Rap,0.8477423963595594,0.7612779511984196,0.503670057747397,83.65400434730904,0.6913906310266883,0.16617703630720793,0.056750595651281675,0.1608483075123848,64
HUMBLE.,Bad Bunny,Indie,0.6075333179231042,0.777641373372096,0.5294258726602943,97.34348474472412,0.7824662932798451,0.022263419791946848,0.10971643672108784,0.14069338693212016,21
Dynamite,Lil Baby,Indie,0.6326577134293689,0.41672074905827666,0.6667401319201828,134.57409101884065,0.5125787179399677,0.3338262403697204,0.20610821427149045,0.16864635635917696,34
Pink Venom,Ariana Grande,Indie,0.5233798844402267,0.6195999663952134,0.4717559147673378,115.53848019256834,0.26926637305661655,0.3705277550093858,0.2501826424288253,0.09302597655273444,57
Kill Bill,Blackpink,K-Pop,0.555718014549716,0.4732075293681244,0.34156109471722695,132.76534213663902,0.3192330733329842,0.2265042377540139,0.022609197780011102,0.13286619828266644,80
Hold Me Closer,The Weeknd,Pop,0.6981392342479626,0.6828570301319961,0.5261018002587352,127.01156600828648,0.22087718362891506,0.47301623218251604,0.09267126248659038,0.11878615780408402,82
Break My Soul,Doja Cat,Latin,0.7827938476607613,0.6728753304999098,0.6693532493956889,93.93643612533931,0.6352045557470395,0.4630049648563193,0.019260978852360545,0.16718597839059574,100
Pink Venom,Morgan Wallen,Pop,0.8434568469463555,0.5105545321791561,0.41863446859167847,136.92927662816223,0.42318627157525956,0.4630183820374546,0.11015469249165977,0.1255117280892087,66
Break My Soul,Dua Lipa,Indie,0.7964495944782137,0.43454410320241077,0.6463469662836344,98.04247438419358,0.2642399792607701,0.24812655045001858,0.10567446106741958,0.12945118447055265,80
Hold Me Closer,Taylor Swift,R&B/Soul,0.6578022834356954,0.5125506646373873,0.21086618583528943,70.20165258480907,0.384931019906156,0.18166443374509822,0.26258191733545383,0.09063674965732371,59
Flowers,BTS,Electronic/Dance,0.5045659501761333,0.6367765796978468,0.32088547918450055,126.2840733801884,0.389875771880114,0.40967499059680035,0.06729714205516762,0.09818422708789609,30
Dynamite,Doja Cat,Electronic/Dance,0.46394294600615055,0.620359324435102,0.6204534573747491,106.8365850744642,0.0734734319621901,0.3130458792161939,0.1653199903061667,0.15401282331928537,44
Late Night Talking,Olivia Rodrigo,Latin,0.5256215224800669,0.6784071380478851,0.5518800141743498,103.33730286334844,0.5901549398661532,0.3924662933992385,0.02186111402439339,0.09276140775666929,79
Flowers,Taylor Swift,Latin,0.5478892291608534,0.6005112704712022,0.3408451874817966,115.56593557964277,0.18271758695270296,0.4770967054080267,0.22961111735409406,0.13527936010752326,38
Pink Venom,Harry Styles,Electronic/Dance,0.5118817585365996,0.7566289333779851,0.6825994582135774,99.75822625935187,0.7736609093164661,0.4877766768154583,0.03119165954623576,0.15454026818086825,48
Flowers,Drake,Latin,0.48347734701810413,0.7714028982168383,0.31124939464263385,114.89925815511775,0.4632750795293733,0.3315845264275319,0.07987285211676899,0.02715686244306266,24
Dynamite,Ariana Grande,Pop,0.6324732163697505,0.6836168514901199,0.5073012288421183,101.4923166978876,0.3104132406570713,0.38066904306576527,0.01620258099360342,0.08763565115829107,95
Late Night Talking,Post Malone,Pop,0.6160788687106614,0.6514817884912298,0.5979763610716261,133.73173436983723,0.07441443720125065,0.2703859749122361,0.2579134074004522,0.19069650519422762,27
Unholy,Lil Baby,Hip-Hop/Rap,0.7406161505884694,0.7908450654471504,0.5192114264781187,107.86749714247576,0.5368307023067701,0.22695188977267317,0.08714297849521116,0.13497782570634273,66
Last Night,Miley Cyrus,Pop,0.6698795092207545,0.6312833370099101,0.607557206661447,134.2697815269945,0.3516856225335809,0.34554856499408865,0.05655531439092096,0.16660165310309563,66
Hold Me Closer,Dua Lipa,Rock,0.6835323008220664,0.9464061175242924,0.7524580663266112,156.7308332642831,0.7668125488690085,0.0956209210785341,0.024008375390364132,0.05149269694000454,55
Hold Me Closer,Ariana Grande,Indie,0.5986623986856598,0.7871789661067436,0.5540407376562613,122.64714760377571,0.5739420168965974,0.24917586516381585,0.22790168113581588,0.1608561686398975,98
Kill Bill,Miley Cyrus,K-Pop,0.7799294992059673,0.7845895734408519,0.4924502833891878,132.59024000483078,0.31250119106454055,0.4522181958746639,0.03424381492012096,0.009790415390434593,20
Late Night Talking,BTS,Indie,0.6168459906889987,0.5623541570839393,0.5305917099098634,107.77104961576443,0.6157924822928176,0.344624985561471,0.13772857138610434,0.16959675081053285,22
Flowers,BTS,Hip-Hop/Rap,0.7132308930534343,0.8338260015884421,0.6008887224718777,87.60677487463333,0.2706264558974561,0.2940805453044067,0.016774549222709656,0.1239446835100543,97
Vampire,Taylor Swift,Pop,0.6888399010341031,0.6884401110657035,0.5934251752384803,112.22323784399963,0.4487738861597199,0.12148841539738625,0.24233004014331033,0.1352372268088142,30
Late Night Talking,Ariana Grande,R&B/Soul,0.48315439190842063,0.6220729536840737,0.5315456006410195,84.90273603346088,0.3551305596202141,0.1414995598587096,0.13011794818254901,0.015773870070299845,31
Unholy,Ed Sheeran,Pop,0.8481042655979756,0.7152831380971375,0.6101515183805711,100.9732807882951,0.07826136878333721,0.2827214796484262,0.0759133806313508,0.06795673175105592,93
Anti-Hero,Lil Baby,K-Pop,0.4291326397599059,0.7839811204469731,0.5806014921185536,89.67851466672008,0.7666202697349558,0.13419319978267236,0.18586224306403828,0.14416219126907845,56
Flowers,Miley Cyrus,K-Pop,0.6829604081576419,0.763265516994742,0.4419992267217175,120.92148900430712,0.11830776482473154,0.38649892622657195,0.2080552067399344,0.12543163609638483,93
Flowers,Billie Eilish,R&B/Soul,0.40948081257250973,0.41409091883607596,0.47976378413282755,89.96605302785923,0.17056399130735242,0.4936978629622962,0.28273947892556933,0.032428541859709135,53
Dynamite,Billie Eilish,Alternative,0.7054829424096386,0.44105266600724335,0.4588760918832676,128.71450052843446,0.31739105854492655,0.33740121152815666,0.138085422955116,0.09576020092060969,81
Hold Me Closer,Blackpink,Pop,0.7057883151151476,0.6589678630170089,0.5778111898873295,122.64573956852259,0.647892616676526,0.4282638297392721,0.18655305197205332,0.17376403204030497,51
Dynamite,Miley Cyrus,Alternative,0.7879678304760103,0.5046130220951425,0.4138296348715518,91.07714170459742,0.2906941267568901,0.42170419431678313,0.07652449358476522,0.1806421459433165,32
Flowers,Miley Cyrus,Country,0.7094850880620928,0.642050396735695,0.6084730134526213,133.31684276718215,0.2725192132202334,0.19782836872349746,0.07843768416052917,0.12066546364567676,58
Hold Me Closer,Lizzo,Latin,0.4254003900191528,0.6711223244027036,0.6486607786906285,106.09381285484457,0.6714422233748131,0.09233534740719312,0.18478868563626422,0.19944594582228614,23
Pink Venom,Olivia Rodrigo,Country,0.7597249471034008,0.5883872994916031,0.44617530478219336,96.1732572011599,0.4729424212144846,0.008421673190303625,0.21827275326054665,0.0923682323065893,66
About Damn Time,Justin Bieber,Pop,0.7594512498061804,0.5137576165065622,0.4407561283959545,101.61294146735194,0.4400997619372506,0.19973332778641817,0.20417685456964782,0.08809862811011865,56
Hold Me Closer,Post Malone,Latin,0.41536582796932725,0.4504039244259679,0.38338355870222823,100.80166528452115,0.24208051178415105,0.05705976071097302,0.019584572963882607,0.14793869438447188,38
Last Night,Kendrick Lamar,Latin,0.618236390090714,0.7045173641432861,0.4206684468433685,134.66367277064896,0.31272514909687543,0.41678420741092875,0.2353006923954264,0.19395332050358424,51
Flowers,Olivia Rodrigo,Alternative,0.7085817590237853,0.42452991470328033,0.3511488994660255,124.8039555460391,0.6285723367210332,0.43861143541800485,0.046006400001223344,0.016679145221704574,91
HUMBLE.,Blackpink,Electronic/Dance,0.5338157966645495,0.42784891625517313,0.37536840657532733,138.87805310210953,0.6942977872201161,0.13389787148310256,0.25658999882651956,0.19339828913090792,38
Hold Me Closer,Lil Baby,Hip-Hop/Rap,0.704418379062905,0.6036873633900323,0.5480474440260857,99.87817114029197,0.7235686266020734,0.22492772241265346,0.2568083699233498,0.1569285867191651,66
Kill Bill,BTS,Electronic/Dance,0.431276996212564,0.7310509993681378,0.6918593064188826,126.98072485592219,0.17205362658204698,0.36767322929291885,0.04871806391041887,0.1485845124702964,26
Unholy,Ariana Grande,Electronic/Dance,0.6175084986387227,0.7882995223399059,0.5734677343839416,105.39412187535096,0.4444064571039499,0.4006465245919685,0.01741512293198164,0.13332676704525515,32
Late Night Talking,Harry Styles,Indie,0.5186856093879044,0.6921186911319281,0.5252130363788463,94.34886473694948,0.7763700151512587,0.21260900190221105,0.28650998840369224,0.06685874954932645,85
Hold Me Closer,Taylor Swift,Alternative,0.5757970699247026,0.4910598539195566,0.4188094013092718,122.98693761336096,0.2925163569367051,0.10679117380212227,0.2919606407717374,0.07625632948576994,58
Vampire,Doja Cat,K-Pop,0.43385946056897295,0.5890746790562105,0.44744672165361776,118.28230661629101,0.08993037867722675,0.4838569915701914,0.23610189839837753,0.09457168387297304,57
Break My Soul,Bad Bunny,Hip-Hop/Rap,0.8256684595340198,0.7166669979161675,0.6881602145350851,111.58484435108585,0.2691177422093232,0.13362311128948173,0.18804751675976758,0.030077490272344676,21
Break My Soul,Post Malone,Rock,0.45040251187151625,0.7390375539675317,0.31603694372987706,165.18283752805874,0.6497400338643069,0.48433854655409503,0.19914691505029894,0.044894519252768196,81
Hold Me Closer,Kendrick Lamar,Pop,0.7181989215943185,0.5382376401244691,0.4821810611772812,136.08586052177168,0.1592159861211819,0.198032522553107,0.16734174473146785,0.06789973623520391,78
Dynamite,Ariana Grande,Rock,0.41866849137973217,0.7124453361941083,0.6010331349449818,158.17256657667735,0.6037547795362174,0.04590908593211879,0.2912685921894161,0.03767269275335592,24
Dynamite,Dua Lipa,Indie,0.5948804946805544,0.5750049856142704,0.5218411143780554,114.99363657224771,0.215066495449884,0.017643193247322886,0.054852654507512956,0.13113789050619415,51
Hold Me Closer,Taylor Swift,Hip-Hop/Rap,0.8994486422060859,0.8465054397124138,0.42503244628979286,96.48819482777206,0.033570232092321906,0.36698673824363715,0.05561471889154722,0.04472382240125344,23
Unholy,Harry Styles,Alternative,0.41855501898598124,0.4251451984326867,0.30584548150000684,88.13271099684358,0.4502537610707867,0.08831606422554283,0.02231977995816702,0.17592331896025112,50
Vampire,Lil Baby,Rock,0.38474605032036746,0.769094716333476,0.5140107114164372,166.9355736474647,0.5430414900364321,0.32328009035871175,0.12853657663232473,0.03960977113117475,39
Unholy,Taylor Swift,Alternative,0.6591422138532508,0.6614154209260854,0.6384826201884846,121.26561497584565,0.1927969307297734,0.2725381704258158,0.035302465562289276,0.11078004667835131,88
HUMBLE.,Blackpink,Rock,0.34667316726265235,0.7448613085166762,0.6428183214253913,177.9143616939461,0.13197611198227213,0.1634156506440535,0.2353479115524157,0.19377486495261376,48
Pink Venom,Lizzo,Hip-Hop/Rap,0.8078777690990973,0.7378207574057813,0.5745188405366943,86.56320306066759,0.6605682127044916,0.27998121581631674,0.19109455782518006,0.08148348646221909,98
About Damn Time,Dua Lipa,Country,0.4678488641928642,0.7283442745898939,0.6571202355954274,106.737007080711,0.7596227158713688,0.3122319605012059,0.1807168292278592,0.03955751193148549,45
Break My Soul,BTS,K-Pop,0.4403357230362367,0.501687684625325,0.4299976695183645,83.02150660748308,0.20426357091942374,0.1163773690692958,0.06823531934833192,0.17250286035348228,31
Unholy,Post Malone,Hip-Hop/Rap,0.8475617556280612,0.7173324811025477,0.31154149819086585,83.1319421469258,0.4955035402081749,0.42643252271706467,0.08318860365320457,0.15570810112634403,44
Late Night Talking,Lil Baby,Electronic/Dance,0.7943399491095492,0.5190711996004905,0.422962192335056,86.08090306500763,0.3799939833375754,0.4280320535613141,0.2792304040321577,0.0871715745152879,26
About Damn Time,Taylor Swift,Electronic/Dance,0.669161673046723,0.7846775530732134,0.5146972540897887,89.77454614931585,0.2836963835419293,0.38745844142149605,0.11719298915773514,0.05711787802803006,25
Dynamite,Olivia Rodrigo,Electronic/Dance,0.4225562337570213,0.7519788022589879,0.6975996583237395,137.1815509897119,0.03365723913471648,0.4386472006540274,0.24845368894047273,0.18436569973862282,68
Late Night Talking,Dua Lipa,Electronic/Dance,0.47330914142442226,0.6599488675750056,0.5045323724166684,112.44763370851753,0.3792817981916196,0.33695888089498177,0.2465787226411482,0.11026334507975427,89
Vampire,Post Malone,Alternative,0.6452195471592208,0.528915357465817,0.49599505736760297,106.87457589434197,0.05657524473136793,0.47520221755628933,0.11698129968016652,0.12336293529714866,40
Unholy,Lil Baby,Latin,0.4990968121703638,0.5048212649056634,0.5494226490357458,131.8680780336404,0.06313343673737207,0.4120382197010572,0.26748965879097486,0.16310338370474034,72
HUMBLE.,Billie Eilish,Alternative,0.6689466770353135,0.6380239675491214,0.552740484171979,121.33847973645399,0.41998102419960665,0.24799773467353703,0.10105138026617322,0.09532160271755948,50
About Damn Time,Dua Lipa,Electronic/Dance,0.44406012033453135,0.7223819312447494,0.5264784473110812,106.25945634844675,0.20102546915421415,0.1428750187529238,0.23587674181897242,0.05701542957109887,80
Dynamite,Ed Sheeran,Electronic/Dance,0.6221978675709002,0.7849720043350861,0.36515007060298627,84.76411006517911,0.11099451072014972,0.15221673719141554,0.1557473340950655,0.18493572463138383,76
Hold Me Closer,Ed Sheeran,R&B/Soul,0.517611329071997,0.40107332498112497,0.41482143193601884,79.95625750007648,0.2711461158575303,0.24477643414415196,0.02700021019604416,0.05206791785287306,33
As It Was,Olivia Rodrigo,Latin,0.4672429114154333,0.5916690236064971,0.5696732442204168,97.24231021672838,0.6757791381597915,0.0864970453339371,0.28618972663051745,0.18624035964644514,91
Late Night Talking,Taylor Swift,Country,0.5983672205624919,0.46765343547580335,0.31478110610139304,120.47863180277574,0.22464562622681702,0.10521347116084179,0.2313863501028463,0.004159365025412254,93
Dynamite,BTS,K-Pop,0.601593888768713,0.4764360323984554,0.4860287991900114,83.6046163094815,0.0643585362433556,0.4925675632996693,0.007741478242815103,0.1824052304749112,61
Unholy,Taylor Swift,Latin,0.4791569231351469,0.666312128798058,0.5027417456685526,125.55393284067827,0.2924477174063365,0.24702738856625017,0.04414666923175648,0.16363204070648052,42
Dynamite,Taylor Swift,K-Pop,0.682338747545453,0.5276210919300937,0.51582951435116,105.21159134507303,0.034700973637147574,0.24340406993091973,0.025817337798668506,0.14779703969179592,80
Break My Soul,Drake,Pop,0.6976622590426864,0.7691219067079915,0.5344624201614683,104.02538610071147,0.19103013405585756,0.4856883137069105,0.17109342122708524,0.1626097715796742,55
Flowers,BTS,Rock,0.5356773993350938,0.790749844051198,0.6477226590033567,129.516516821067,0.4283744832723033,0.10233786041842674,0.05919853095842282,0.14821954763375278,66
Flowers,The Weeknd,Latin,0.4853303380707221,0.5197623960096059,0.6609817384853595,90.39188698211898,0.3579852472076155,0.351899370503465,0.09800602008921076,0.03012411087514826,81
Hold Me Closer,Ariana Grande,Indie,0.595897371401794,0.5863904999544958,0.36011511842195865,81.05145185060657,0.004665155089802653,0.17590888313457187,0.12803763727949632,0.1734982468969607,72
Unholy,Miley Cyrus,Pop,0.7343553272970929,0.6379266400289503,0.6379097718620542,112.91953780326854,0.2666570098393408,0.28328704816682465,0.23273321306072914,0.0017241988957643175,77
Last Night,Dua Lipa,Electronic/Dance,0.5649015841790237,0.4866663531917095,0.45588657861571713,108.7393320612824,0.6449737515768894,0.29979291063345986,0.1552199477740048,0.09895862212153338,66
Vampire,Doja Cat,Indie,0.4016742366693062,0.5555205446202344,0.5185536922306055,110.0928875844537,0.47340258235317595,0.3953706277444312,0.07724667668988479,0.09927645815364224,89
Unholy,Ed Sheeran,Electronic/Dance,0.40952440086654573,0.5909818168083085,0.36543269015116037,88.70287902293639,0.7709520979186568,0.11701114831234904,0.16319824356747784,0.052867349442168914,40
Flowers,Post Malone,Country,0.484151679702458,0.5263269101889443,0.3339342209165854,137.26124993747626,0.5117565030582755,0.047278239704928116,0.12034058430177313,0.10556727761503655,37
Flowers,Kendrick Lamar,Country,0.6796859811694805,0.4177966540859872,0.5589915605963385,88.2870992455009,0.5623609266779169,0.36531665790877066,0.06349520730868029,0.07766754228267543,26
Late Night Talking,Lil Baby,R&B/Soul,0.753144205675338,0.546685932627747,0.28265492711375784,67.0621648970207,0.690439036678788,0.20049366875406,0.25345164180753965,0.19210962626784278,68
Unholy,BTS,Electronic/Dance,0.4782573622720363,0.6332549319080374,0.44710679278474696,114.1630422591142,0.1434475325416835,0.48517379355814255,0.24368301442243462,0.13610530891182834,48
Dynamite,Harry Styles,Latin,0.5366969780293421,0.4222935157407346,0.371295129959642,124.54216880074618,0.6620251305625039,0.2491421959972816,0.06776312893662519,0.09849095851329995,84
Late Night Talking,Kendrick Lamar,Country,0.6711969328720558,0.7878058826058814,0.5968299569121138,134.21832572044232,0.7851324526102722,0.17139722984155714,0.2583365559236987,0.13637963554344737,61
Kill Bill,Harry Styles,Hip-Hop/Rap,0.8332429117424394,0.7065082871943216,0.3393284293961361,86.5862351728351,0.7602466068355488,0.033248778407541535,0.005884426109053686,0.19828914829797345,47
About Damn Time,Dua Lipa,Alternative,0.4532547130429254,0.49130272010059567,0.620360635289027,106.68786422137745,0.7859745338530975,0.48571891554199664,0.2550019749697023,0.04464902632376329,26
