track_name,artist_name,genre,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness,popularity
Hold Me Closer,Kendrick Lamar,R&B/Soul,0.712876769549398,0.6852080586359371,0.21903304401330842,98.969310705867,0.010288068976741373,0.3324793657758833,0.18906317881672863,0.19804908762755635,20
Kill Bill,Post Malone,R&B/Soul,0.45227282364320504,0.48539445378042134,0.5644959644910774,98.46708010503633,0.6449971725394287,0.07962330715707877,0.26414400094487717,0.15537640207794873,81
About Damn Time,Taylor Swift,Country,0.42395836510805496,0.5698709017017691,0.5622632099407155,136.36263060661003,0.03712626385252831,0.07400093032813376,0.18501672692057644,0.04558793808088131,37
Last Night,Blackpink,Country,0.6921781032243184,0.7111040114014869,0.42676208980635,86.73027724875473,0.5153795402262887,0.43520431007356747,0.17042234152327163,0.12016719018392592,39
Unholy,BTS,R&B/Soul,0.4649538218391607,0.6346610753728716,0.39191084507033347,64.20388459941138,0.03429321523278528,0.13768917502454542,0.1332032019188842,0.06309255235435487,71
Flowers,Post Malone,Indie,0.7169690548737246,0.7779499954152681,0.5261615361100433,83.83870965037804,0.4106835219794223,0.14542918248636022,0.2295335159862793,0.054980180424206694,33
Hold Me Closer,Taylor Swift,Indie,0.51521674114986,0.47799364676901507,0.6126183828109025,89.84204147787587,0.2860456825775592,0.37268556201566766,0.09019296613118276,0.19330842916803964,34
Hold Me Closer,Dua Lipa,K-Pop,0.6572109281595262,0.5762164574997019,0.6771210783471272,109.64007394931443,0.2496346444122488,0.2927470127672331,0.22100028098332863,0.013356726715374002,86
Late Night Talking,Harry Styles,K-Pop,0.6413560827010932,0.5750167637318657,0.40590842505187746,81.27486765954286,0.2333052877876794,0.3031093352284542,0.20265489716284915,0.14863313480096285,76
Vampire,Doja Cat,K-Pop,0.700327176988511,0.5209310780890603,0.46882520948500805,125.55101489703333,0.7248847418264432,0.00847494156688533,0.049431098357650645,0.19053191305061717,78
About Damn Time,Bad Bunny,Indie,0.7068281654044077,0.7357453176887746,0.6618524592214767,95.84048524624744,0.14002018918731488,0.048193318203845315,0.2803498039851829,0.038953347097182414,30
HUMBLE.,Blackpink,Latin,0.4244430861655719,0.5800392645737082,0.5218557114235155,104.69747150195597,0.301753310592235,0.04253907640126642,0.26539171673688505,0.13195466395950958,93
As It Was,Blackpink,Hip-Hop/Rap,0.8383182819126116,0.64250062883299,0.6035194865542668,119.03461721840617,0.3247609278725883,0.21546963173216155,0.049632583045552216,0.015899920298132055,38
Unholy,Ed Sheeran,Latin,0.7531530239006007,0.7770127912795675,0.6327389404668256,84.67133020120684,0.3110060377419478,0.07283424227949092,0.2975682634728835,0.09337505377970921,37
Last Night,Kendrick Lamar,Rock,0.6886106090385431,0.854917482335404,0.670989176906321,172.10702377230353,0.36801601188033395,0.4573504176438357,0.18057712610511448,0.07966608739624857,38
Anti-Hero,The Weeknd,R&B/Soul,0.7311171601062516,0.6123183364822031,0.5816018584223046,86.63778483112003,0.046477882641299754,0.1908759843299776,0.027217964003369843,0.006840358351378729,83
Pink Venom,Doja Cat,Electronic/Dance,0.45459959813893336,0.6324164197701172,0.38138496842156855,85.4665484719766,0.16395166262590052,0.4728819175197771,0.022243316116592703,0.031810414845589774,100
About Damn Time,Ariana Grande,Rock,0.5357496561168757,0.8053789202577182,0.42008384210720395,177.24721742168995,0.16449279004937525,0.3336849641029571,0.2532580873964664,0.024090021923417984,55
Flowers,The Weeknd,Electronic/Dance,0.7921362792089576,0.48960835531790076,0.3342293491837969,122.90646323219386,0.1324481233179788,0.4959293693608641,0.23496906826609115,0.05064380772235069,39
Flowers,Olivia Rodrigo,R&B/Soul,0.7491568733271086,0.47943393642777044,0.47655692706275693,64.20700579596758,0.08607869225351977,0.18870847733630386,0.0725406930651567,0.08822857930911968,29
Late Night Talking,Olivia Rodrigo,Indie,0.6682417683104163,0.7342939092024052,0.3081641497055903,136.69649186174598,0.2178619909950137,0.36395571539831595,0.27194917719260386,0.1686585701441695,95
Flowers,Taylor Swift,Pop,0.8442426184889936,0.6768393849766138,0.7971448326165786,112.63151502402184,0.04364318687586204,0.29847757050525525,0.12530578173609555,0.0756746971568319,41
Hold Me Closer,Miley Cyrus,Rock,0.3748464293349408,0.928004892701451,0.7521468868000827,179.12561167026936,0.6725894456136395,0.20784262254567576,0.2073363994353392,0.1454781053089835,41
Unholy,Harry Styles,Country,0.7274674177497961,0.5082822574724911,0.5197133747127788,106.15744502453512,0.02433310790508321,0.4164461684176316,0.2396304270950711,0.04579767643117501,93
Pink Venom,Drake,Pop,0.7190063328892007,0.6850918165460387,0.49669428000436744,109.46355416783959,0.4759480012417896,0.2818625290821356,0.289621253806004,0.17342082288293423,88
Break My Soul,Billie Eilish,Pop,0.7857473410275416,0.6614780205747557,0.4167596954401135,113.9748179742712,0.09432089442848364,0.49448780975376194,0.002134484591836483,0.14846620761345994,93
Vampire,Lizzo,Indie,0.4741917596732648,0.6646671059299354,0.6522143806374577,129.05145273374376,0.5631887828636187,0.49653956485904327,0.2482808114465761,0.14527390121749287,61
Flowers,Taylor Swift,Alternative,0.5374643555447038,0.4811512109174942,0.5551380912842392,105.92426321078726,0.544908848614284,0.45059466649819213,0.01951464246113983,0.061071258873895244,79
Hold Me Closer,Morgan Wallen,Hip-Hop/Rap,0.9212578898083958,0.7686116688314968,0.6896592352091252,83.07018751444312,0.298237381498396,0.38678508176547033,0.12040361724557333,0.17522610580189502,93
Break My Soul,Doja Cat,Pop,0.6833387179448319,0.7316592386089177,0.5606123382373371,136.19168030229972,0.2625422454745729,0.14868880243987498,0.2793084132539225,0.18805065677225427,56
Break My Soul,The Weeknd,R&B/Soul,0.447552300441081,0.4514021498910547,0.3806863653154548,62.59771769162714,0.10869356683222958,0.045865327072142414,0.11254511338185086,0.1480805083466748,84
Break My Soul,Ed Sheeran,Pop,0.741031992879114,0.5633377591105234,0.4481028144836302,113.2266798458389,0.6592726552021981,0.37405645586075936,0.03423869667857471,0.1301013962865442,56
About Damn Time,Kendrick Lamar,Pop,0.8771487044201193,0.5097342276944425,0.6069225118806901,109.56970031952297,0.39139731800978067,0.13232335125084949,0.22398287352825608,0.1150554696799162,91
Kill Bill,Lil Baby,Rock,0.5357051061797243,0.8978788089936418,0.755593461404032,140.34187671115052,0.4240727104191853,0.41798737008523273,0.15330989132843448,0.026255627777122093,85
Break My Soul,Billie Eilish,Country,0.5701668059554541,0.7980372503919834,0.4117544302824836,108.84617866731611,0.22450922906143528,0.40632243457491246,0.02771810740634295,0.011893181666700127,49
Hold Me Closer,Morgan Wallen,R&B/Soul,0.6732842691674001,0.32887678003582127,0.3225715807265385,99.92995624719141,0.23370894768518122,0.07573957482540461,0.1419991958369615,0.19589764549838884,68
Kill Bill,Billie Eilish,Latin,0.4984969731587838,0.6741955484980027,0.43304384610994767,92.41104343415344,0.11804484044483968,0.26604087860919656,0.12374448825128861,0.04201533561392288,62
Late Night Talking,Doja Cat,Pop,0.8341780318091632,0.5460981685846502,0.7108839840729966,124.1853419571607,0.25312987478878596,0.005376660635692532,0.02936920345087437,0.07781920070098042,37
Break My Soul,Morgan Wallen,Rock,0.43292132248079673,0.7510144036063314,0.6951005470897578,171.48172476241407,0.059143147927025824,0.11057223664350219,0.13061115834687784,0.1169081334289271,86
Pink Venom,Doja Cat,Rock,0.5098088863150954,0.704526530519126,0.7502935535982113,125.92766114448796,0.7659623468263681,0.2116855164666318,0.18988517265083682,0.1871342272508115,88
Unholy,Kendrick Lamar,K-Pop,0.6925048700990885,0.4856468558439717,0.3313738198642528,87.1561667446788,0.799419016146125,0.4562431514677132,0.20970857129299028,0.01357874490101052,65
Anti-Hero,BTS,Indie,0.7465722881729734,0.4073864685325216,0.44190415431919705,117.55239926921345,0.2872349894568679,0.14417747385094654,0.07000270129702248,0.020040899407577185,88
Late Night Talking,Harry Styles,R&B/Soul,0.47836808743977205,0.4373939263884903,0.5078456589256235,66.60623039958067,0.2360096697292554,0.21444778655024904,0.060813759375350517,0.11072058668033191,25
Last Night,Ed Sheeran,Pop,0.6446558938206007,0.6109645551019645,0.7716602662921436,119.92429773058447,0.46242675246851467,0.39752179987517944,0.09037768528626881,0.06703671578265938,96
Unholy,Post Malone,Indie,0.7554560859430245,0.4047244377243533,0.4961483890864996,98.38669566464826,0.770016411925913,0.07437955593023116,0.2523605970779835,0.1626823000974208,99
Break My Soul,Kendrick Lamar,R&B/Soul,0.7959136899559542,0.5703343951308397,0.2530949791284328,64.16889832926182,0.48253829205653886,0.10972223030088674,0.27331821494930886,0.16405004382192392,65
Late Night Talking,Post Malone,Rock,0.30583720732888797,0.8789866922673415,0.5137813693121867,159.2598228304709,0.25411449195541574,0.1015396690114419,0.07729850669723057,0.08586345168504271,23
Dynamite,BTS,Alternative,0.5629388217226003,0.6605763671290444,0.32015826469547154,112.62946614168227,0.6122943978873342,0.33132810666093027,0.29686723154830513,0.15143652410092034,36
As It Was,Post Malone,K-Pop,0.7767888156794157,0.7369702642858541,0.5351732416325128,113.33814152215648,0.39729227555690677,0.09322585578577292,0.11498400029886212,0.1422705741039597,72
Pink Venom,Billie Eilish,Electronic/Dance,0.7630416865437314,0.7966865087795909,0.5612832626710396,137.33203317904199,0.04697334824655722,0.09296466709352491,0.09092932271876761,0.03389190445430852,50
Hold Me Closer,Post Malone,Rock,0.5694986621440528,0.7681332350136091,0.6792662048551454,131.0459767968136,0.06351891254954722,0.2531145576839702,0.15615164528444347,0.12959415594409193,84
Late Night Talking,Harry Styles,Rock,0.587395077634248,0.8995970717771821,0.6643169268456779,173.17345744213821,0.7803348795340938,0.3622153241852632,0.03831670446662778,0.07856409772726217,49
Flowers,Ariana Grande,Indie,0.5621592548763492,0.527370529167007,0.48914841166050615,110.1555415355175,0.2870289501627973,0.11955285667600463,0.1296273719961363,0.12597803069456748,86
Late Night Talking,Justin Bieber,Latin,0.6251498644107988,0.44531317869492437,0.5245386095076835,111.79566355527709,0.12946020412902054,0.427358029528794,0.2905221991601526,0.13705654588721825,73
Unholy,Ariana Grande,Electronic/Dance,0.738954411067674,0.6271356184760142,0.3395198044463302,102.49284393769068,0.04591669446403675,0.3384590036083107,0.05775831750285949,0.07015609305189129,36
Late Night Talking,Kendrick Lamar,Latin,0.7934346722571016,0.5539415316806671,0.6458152854899557,133.84070867966813,0.5785615713669222,0.06045800783890598,0.09296850542207849,0.09621399180533126,22
Hold Me Closer,Kendrick Lamar,Alternative,0.7844106876502897,0.6316457627736007,0.5746819662547911,135.7623668782628,0.40702406241846734,0.40163502263719764,0.12032294917392133,0.12255066908724821,97
Break My Soul,Ed Sheeran,Rock,0.388938613854776,0.8248546505969486,0.45742376593228096,158.27104442029497,0.1587898619919347,0.19848469150408005,0.21466990778652834,0.12807233353850767,38
Unholy,Morgan Wallen,Latin,0.5356304041667446,0.43185757467094604,0.635460048635337,90.97134126108355,0.5184406949475401,0.18234732114346813,0.19566754221189966,0.17469177637814579,92
Flowers,Blackpink,Latin,0.7588771372053315,0.5076993986678915,0.37029168539049023,88.60284470762572,0.4825957006007701,0.30131935070817695,0.1355349373749643,0.10955983026182232,40
Unholy,Harry Styles,Indie,0.6101495562669492,0.7409974401356971,0.49588932554807996,82.38331453540168,0.2139685369594191,0.12968315088087884,0.14465785940230602,0.013812015542558044,77
HUMBLE.,Kendrick Lamar,Latin,0.6106946170067179,0.5353931306428454,0.640777496963687,121.12278559173377,0.10524127330970164,0.25437546170456016,0.19414668690194206,0.019052733201770502,78
Vampire,Post Malone,K-Pop,0.5327972652116433,0.5246158966069222,0.6218898555870859,115.80057742621172,0.34351466798264574,0.020877134081034976,0.2904352079924643,0.02302374000986056,58
Hold Me Closer,Blackpink,Indie,0.45982357652265066,0.5589563902003296,0.3155565905055758,117.49150059767875,0.3336220300868358,0.09039042407529052,0.29616591037016166,0.015277536257813563,49
Unholy,Justin Bieber,Indie,0.5278434605014648,0.5728578896442302,0.30572611744520956,84.73563878728835,0.12023417363842254,0.2423566382466842,0.02986815439856183,0.06279854843435706,95
Hold Me Closer,Lizzo,Hip-Hop/Rap,0.8798083418910312,0.720650961722398,0.40382412256927147,106.91476219034294,0.6413477092528972,0.05856832924615063,0.06002707438991695,0.08612542218702796,28
Kill Bill,Lil Baby,Country,0.5217122073583289,0.6556380716948957,0.581780057611343,124.50138452699038,0.6168102732370452,0.031426489388114154,0.07732256688122871,0.039701007220467946,84
Flowers,BTS,R&B/Soul,0.5164026179152038,0.30247849664463994,0.5515276365551557,72.49613506479,0.6871873832744284,0.49140120004890353,0.17879988073911085,0.1388095579152527,30
Hold Me Closer,Harry Styles,Indie,0.48893797843382664,0.6335900517368006,0.5790130040219184,80.47882149055967,0.6933479052006395,0.00668571375777488,0.05886399023442815,0.042287154830729694,60
Late Night Talking,BTS,Hip-Hop/Rap,0.7381694784750081,0.6754407173280919,0.511208257231295,104.38870412139755,0.4464003388859724,0.3732091886971737,0.0996312956470374,0.10016652559795054,44
HUMBLE.,Lil Baby,Rock,0.5580736068777048,0.8548137686752695,0.6875237528355891,169.52597342968866,0.6906775885385331,0.01508534932810568,0.04201851691726871,0.005442889065014934,46
Hold Me Closer,Blackpink,Latin,0.6257927763555389,0.6808487769314411,0.3700221128230815,138.92306739674743,0.4312723608517399,0.42588640520753324,0.07669442600870152,0.06498572330469381,100
Late Night Talking,Dua Lipa,R&B/Soul,0.6659244052508956,0.48691472204016245,0.5310328278036047,82.08948079832084,0.7579652094271769,0.28977930264272855,0.0637178369383659,0.11674209644137126,89
About Damn Time,Justin Bieber,Alternative,0.6288287783618424,0.4150667915295905,0.4710513954449238,117.05487915122697,0.6198289372311483,0.40459580403131584,0.21875822744098686,0.0006927904213976489,80
Last Night,Taylor Swift,Latin,0.6680392717591374,0.7932741428790451,0.3682253128581286,107.98315696551153,0.3856530275021635,0.10794779052567349,0.05864679994599109,0.08048824948232794,81
HUMBLE.,Post Malone,Pop,0.7275362278747024,0.6116216231706318,0.6480743920190708,115.18899144610835,0.7099551089915099,0.12578867656996734,0.11007540430301893,0.06265259150673062,71
Dynamite,Lil Baby,Indie,0.6620095798618479,0.7239385661876685,0.4093464563226281,80.58731226031408,0.06600733823814871,0.40403905455414324,0.024621901609057938,0.022152693637231647,31
Flowers,Lizzo,Rock,0.4677082455559585,0.9053029657637257,0.7883859132483199,123.31612260058866,0.4312657733218509,0.40654162579021413,0.2208195206895715,0.07221454202246635,76
Late Night Talking,Post Malone,Indie,0.7545558810260158,0.5677603382360281,0.6895573605287645,121.22626914462339,0.2416416332997855,0.4421736082764089,0.012912652774922439,0.09007235956264058,41
Break My Soul,Taylor Swift,Pop,0.6580882817432206,0.6690179175030989,0.5334526301807837,125.73403176265116,0.4098263280486622,0.02834893340586564,0.048725834744702254,0.16536077964416301,80
Break My Soul,Blackpink,Rock,0.5767247276367051,0.9150973813333614,0.5793472305219116,120.97258683689415,0.0014948591149424929,0.2059908928598162,0.15116032878137423,0.10358493000815244,61
Flowers,Harry Styles,Alternative,0.6617306666514042,0.6240297029955633,0.6182825680751343,110.283379212883,0.3868180314768572,0.06604729036735446,0.15718772791390076,0.09904003996263261,95
As It Was,Dua Lipa,Pop,0.7303510652049424,0.6644449934893036,0.45236712827605274,134.5865863700222,0.5301262996544682,0.42211561262148956,0.2695456554817962,0.15142070321117457,88
Dynamite,Lil Baby,Electronic/Dance,0.6267729438532118,0.4440514322400173,0.30404672238002944,91.65652564473265,0.5000461824538035,0.28713159536173477,0.03751094150919071,0.1286079381746614,74
As It Was,Billie Eilish,Country,0.6706255867487225,0.5053831075155975,0.5888454681929549,94.20442159619529,0.5719192731394651,0.2512387010744994,0.041091876850563536,0.1976905729169586,64
Hold Me Closer,Harry Styles,R&B/Soul,0.5286033657062753,0.5826925431902927,0.37250371248044456,81.60517878256039,0.4882885759125209,0.4275204212491581,0.2767420157770788,0.14553044555627437,60
Unholy,Blackpink,Electronic/Dance,0.4013700962159741,0.7589142909765632,0.5236687265911786,133.35715352452712,0.07999551046754352,0.22341921669729303,0.06869543214228052,0.14766014563160576,52
As It Was,Dua Lipa,Pop,0.7551806546006261,0.7212647666090213,0.45712892135762395,106.01657854296937,0.6965686012441674,0.3953872900107608,0.29334413847240265,0.11934329734036651,52
Break My Soul,Doja Cat,Pop,0.6156280752301301,0.5576878941520286,0.755241382586712,135.37277950667962,0.6318981425153647,0.009312703537855405,0.2612931130361418,0.11026952070951951,93
As It Was,Morgan Wallen,Country,0.7567025824760637,0.4613249312103472,0.3568063272606922,119.32652679899806,0.5514029947191798,0.4517911655376508,0.16135351556754685,0.17668683365863191,29
Hold Me Closer,Billie Eilish,Hip-Hop/Rap,0.9017534999520834,0.8725585799909326,0.40302251877617273,100.495684921672,0.4315320085734502,0.049837937169698754,0.07538206550570163,0.09330950308696928,67
Kill Bill,The Weeknd,Country,0.7470991225410792,0.41937263442820455,0.36032752290288667,124.98673231334044,0.4850912117001204,0.22239530198870844,0.14037071855755903,0.12811981010229712,83
Hold Me Closer,Olivia Rodrigo,Alternative,0.6866734155173564,0.6834403264813802,0.3498954271715874,101.49352043834563,0.22664694137999436,0.17295174337464303,0.019821337029952434,0.052627159310103734,90
Hold Me Closer,Lizzo,Alternative,0.7937891316502442,0.6874750012756905,0.5267330074591616,136.37477619446958,0.26451733508122555,0.3488323502915696,0.18682763985212086,0.025429158197782423,63
Dynamite,Harry Styles,Hip-Hop/Rap,0.8325877530503825,0.787281655174165,0.44996543832843483,106.12413239621954,0.18505235876596587,0.44413579294417854,0.14394164930669198,0.17813679774939756,28
Late Night Talking,Dua Lipa,Hip-Hop/Rap,0.7027803897767276,0.8105001521996335,0.4700374130952293,101.65874203850886,0.7332246848819466,0.3459272768208146,0.16644129945945316,0.082832029004579,31
Late Night Talking,Post Malone,Indie,0.753870499991274,0.5371742139362813,0.5278351737310075,87.4392846161849,0.045937305314389665,0.2565589256377822,0.12406153375085177,0.14792184706211722,58
Dynamite,Miley Cyrus,Electronic/Dance,0.795051886793668,0.4457553874713952,0.4454358648123424,139.26553209726544,0.09241996265607125,0.3070051794200865,0.23186943302092228,0.027371154183246163,74
Vampire,Harry Styles,Pop,0.8801629665954162,0.517959556991244,0.7143730366937149,121.17882281715198,0.20850988722846842,0.244210200182513,0.12474188374732077,0.05906486420459032,70
Late Night Talking,Doja Cat,Latin,0.7443281539750302,0.7126846009145922,0.42619838757874473,94.23229952872137,0.29025570336982115,0.06532550363229156,0.17882317044233972,0.011107607292008416,33
Late Night Talking,Justin Bieber,Hip-Hop/Rap,0.7930066371959946,0.8808857048121228,0.3952216636014132,113.62168399531282,0.10729339312561743,0.42412157260997707,0.06847639404625284,0.19507351440122278,61
HUMBLE.,Bad Bunny,K-Pop,0.5028941654135622,0.5404255883356746,0.5679942577369967,103.13474894615149,0.349466698029333,0.21199501011358313,0.11134859553387302,0.12514832252193728,50
Last Night,The Weeknd,Pop,0.7046788977283593,0.6976872148255573,0.40829931633054817,123.72721416064763,0.7609390531943334,0.032665434248496106,0.10249250211325166,0.11216300592820126,69
Anti-Hero,Taylor Swift,Rock,0.4873582303633678,0.8144992995295941,0.5854658260350609,149.00239736828144,0.20150785931106877,0.09205769755519344,0.28786770422141494,0.16112108637686964,33
Late Night Talking,Olivia Rodrigo,Electronic/Dance,0.5414396237264394,0.645493129364353,0.6724382762637089,127.11975113213836,0.11367458862076801,0.46018784008215546,0.039406555383150195,0.07900692854634904,52
Pink Venom,Taylor Swift,Indie,0.4918513610669015,0.6365342497686818,0.5913614185532057,125.76880623569488,0.4193390874833603,0.4465563031411178,0.12993968284538318,0.024308447213682416,90
Hold Me Closer,Morgan Wallen,Pop,0.7037814713210735,0.6505805641132147,0.7465753146699208,131.0295547724843,0.3022995190078274,0.057466362852073904,0.03394915278389682,0.1001952812960703,71
As It Was,The Weeknd,Alternative,0.5875404772462172,0.7865013736299131,0.44050502680340786,104.97470475273795,0.07668580850665796,0.09243672529859243,0.13939161854757978,0.11784616469843186,62
Hold Me Closer,Taylor Swift,Indie,0.7435215948169,0.6315560334920032,0.40353922111482304,89.28637256510447,0.3963170692092301,0.3576339347422209,0.21844301841038483,0.020325657156791844,41
Late Night Talking,Ariana Grande,Alternative,0.7155422283854596,0.6102485951943037,0.4032567444009532,98.32926903537053,0.167322940719066,0.1260855209712724,0.19694922886308322,0.0011227679999799235,97
Hold Me Closer,The Weeknd,R&B/Soul,0.48827770304929646,0.6129458618164285,0.2111801111627105,76.05242568514561,0.536283362104592,0.3414825368425473,0.2303278365612987,0.0832732799016519,29
Hold Me Closer,Ed Sheeran,Indie,0.7439830651561136,0.4050113512101261,0.6491308858620164,136.48957404347038,0.21536989483698257,0.35593254256148404,0.20200685829269552,0.07361632633260576,40
Late Night Talking,Billie Eilish,Country,0.5407718507051688,0.6488423493588577,0.49123536671151846,116.6159338577817,0.29100097674992337,0.12160871368136583,0.23665561701442173,0.004086512252267061,53
Hold Me Closer,Taylor Swift,Hip-Hop/Rap,0.892365853900333,0.8677232350011866,0.3406036746850268,119.0210889642722,0.13332293694531422,0.2805740014786409,0.03842773671300478,0.1925884587330775,22
Pink Venom,Drake,Country,0.5398678705614647,0.4372983875405774,0.35034795324716944,118.28685474989223,0.18468177892115545,0.061865359565119515,0.10901312261377563,0.04999271993248118,22
As It Was,Ariana Grande,Electronic/Dance,0.779993523199256,0.43995982236761577,0.39614126495327595,130.3836046545461,0.7123430443657105,0.18831261826228884,0.02269947211601484,0.17805980584840592,80
Last Night,Miley Cyrus,Latin,0.5794336142340046,0.5551904419950153,0.3799051487933644,95.88768766057586,0.4585605685940395,0.4826149352755796,0.24752824978928298,0.1481611752087359,82
Unholy,Bad Bunny,Alternative,0.7540726336914321,0.6465774531438159,0.4063043631193932,133.42861713154008,0.28040956077069784,0.37473097153599305,0.21258851243027885,0.005397839076893263,25
Vampire,Taylor Swift,Electronic/Dance,0.6399959077753882,0.7916832382615704,0.3740290247771463,92.25369773985284,0.32390819285633116,0.30535524491130644,0.09397901974165777,0.0032331808082372905,60
Break My Soul,Morgan Wallen,Alternative,0.6401433387282157,0.4769584089611802,0.6080103566069055,117.67736471127827,0.33384341675065,0.36866052345174466,0.14083336386925663,0.08261100731440259,60
Flowers,Morgan Wallen,Latin,0.6438328457731782,0.6279830604492583,0.32754020317798777,107.88726807598938,0.46396302075305873,0.4252065261346303,0.28584045500855904,0.06965145043415948,25
Unholy,Drake,Country,0.6974364177869978,0.7717032382749531,0.620888025937549,93.53936889663528,0.5826214884437191,0.2506506825207532,0.1482615927098588,0.041112664801417224,99
Pink Venom,Drake,Electronic/Dance,0.6613082137554923,0.7790719216384975,0.3014194685513464,91.69182720397944,0.2329304055090999,0.2913844112443271,0.11381572129769275,0.10356813364217277,63
Break My Soul,Lizzo,Indie,0.5570264969794577,0.6530080512535141,0.45389668284555085,115.77774976061771,0.5861151516976899,0.17760849186166128,0.22341740942881777,0.04667213686780816,96
