track_name,artist_name,genre,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness,popularity
Flowers,Ariana Grande,Electronic/Dance,0.522240460324572,0.5204964561987421,0.5658469705025491,86.43585981835325,0.43313971903878656,0.2609021270082883,0.23340637661367827,0.0852283105995185,69
Hold Me Closer,Lil Baby,R&B/Soul,0.7806068571986191,0.4993909015863086,0.3627656785791987,87.31475685946214,0.13347632614815072,0.28232327612954916,0.10597812463485703,0.15877309542332219,36
Flowers,Dua Lipa,Country,0.4905588448537235,0.5411606345462797,0.3030707748127173,96.72722571995544,0.6728347352341002,0.14611674386760015,0.05659217216261311,0.09505869449743992,29
As It Was,Olivia Rodrigo,Indie,0.43032993331675035,0.47327686472719077,0.3777053582330115,107.85821299599928,0.11932680366011904,0.13244026402888004,0.20577796544829532,0.15159511911983903,97
Break My Soul,Ed Sheeran,Latin,0.7262255831134792,0.7954589516330612,0.5124534950341251,105.42932549436478,0.5334900093232962,0.19514600051288128,0.09172043637374916,0.015306188701799518,35
Hold Me Closer,Ed Sheeran,Alternative,0.6583355965809261,0.5542908236111872,0.32572840074646503,124.16438063731857,0.2606228544728407,0.1310204358160863,0.22228628654524332,0.14572513235639648,65
Anti-Hero,Ed Sheeran,Hip-Hop/Rap,0.7542138332782533,0.6318655760316237,0.6519186955554553,101.98493297627383,0.3904426881355778,0.18019706285294262,0.24196052555728711,0.1677489866638903,72
Late Night Talking,The Weeknd,Rock,0.6727409489071368,0.7953149594046303,0.5711354706821584,153.30691427747337,0.23051996716939255,0.30880556483979404,0.2906611211152698,0.11868462340423072,49
Flowers,Doja Cat,Hip-Hop/Rap,0.7913226356240214,0.874864553398323,0.41490553755262927,111.21736822474044,0.09872256126841084,0.1610251928582167,0.24490020217438746,0.19350101982628976,80
HUMBLE.,Post Malone,R&B/Soul,0.587039702567038,0.6299620652555622,0.4571262655482547,80.2657630532817,0.45747832768373464,0.43046873914976935,0.0019207166724666935,0.167620122647399,54
Anti-Hero,Drake,Rock,0.34596178759041446,0.9154687905807386,0.4981716758711585,129.29423407508807,0.3712797006278515,0.408570594060438,0.12171221917997593,0.08568579282947208,34
About Damn Time,Ariana Grande,R&B/Soul,0.4892579984007883,0.45562658199745254,0.27061128335964796,97.00812451300963,0.13908225645602165,0.3136193909682303,0.17104891800331487,0.015045326011017202,49
Pink Venom,Justin Bieber,Rock,0.6894219613376766,0.7920701423534966,0.402620968202369,159.3750949509167,0.24500585933504065,0.2314722358520483,0.20156694003458903,0.09646563249587359,100
Last Night,Blackpink,Pop,0.642511095916321,0.673013464965026,0.5491070703371415,129.0915269069316,0.11777846955415533,0.27518205513705224,0.20660507248044757,0.03385257857762445,91
HUMBLE.,Justin Bieber,Hip-Hop/Rap,0.7569420594163214,0.6200877776727862,0.5897784330487692,90.46492455257898,0.779761610336728,0.14244423767308095,0.24423286927413965,0.16512457415960088,20
Vampire,BTS,Pop,0.8303584380023508,0.6582958389744227,0.44168672375650275,127.0528286426161,0.5103717510569349,0.346116927091304,0.05425844637696829,0.11798517346608313,50
Hold Me Closer,Justin Bieber,Hip-Hop/Rap,0.8915140440349378,0.8182861258122368,0.5126933710853989,108.58185822778013,0.7696617859635463,0.1686165123074782,0.02791820926857311,0.09237542535409826,82
Kill Bill,Billie Eilish,Latin,0.415892859559091,0.577666628145022,0.5771694795220657,122.64191868723316,0.6952817006931953,0.4415893024343134,0.16675980555431694,0.02546189967076906,89
About Damn Time,Morgan Wallen,Electronic/Dance,0.5274116725393957,0.5686173123460676,0.5825270353148158,84.47111644387975,0.5449657782500706,0.45465589014421925,0.08543050377283602,0.06190342734540508,92
Flowers,Olivia Rodrigo,Electronic/Dance,0.4050230033319987,0.5312044769934647,0.5730397890609168,121.87432643601747,0.5363129226782801,0.010254622815325742,0.2608415671240323,0.1907332768813468,92
Unholy,Post Malone,Indie,0.4418013375268505,0.7012811865552009,0.494097838889618,128.14392399465248,0.7068590309450049,0.17839131021383914,0.2407274504715261,0.02306799197013354,67
About Damn Time,Dua Lipa,Pop,0.6835515946753606,0.6110812908712128,0.5601974682565509,104.41003741894556,0.6659282838673675,0.05636117857344969,0.052317474379247365,0.08208548766761398,25
Hold Me Closer,Miley Cyrus,Indie,0.7062424743530865,0.7713475166956566,0.4568795245550431,120.23096627924065,0.665150898131107,0.23767642227826385,0.017659929773630765,0.012012873768502998,61
Unholy,Miley Cyrus,Latin,0.7913296623870023,0.6040664499350203,0.4195346018394599,84.72988975136276,0.2459983083645538,0.22870053490183873,0.059929440558473955,0.09193334136296577,87
Anti-Hero,Billie Eilish,Latin,0.5576193458319523,0.6588121589920837,0.5465344436163053,107.80627785180008,0.47723898205967574,0.2580563407231925,0.2512515396496472,0.14770664485166574,58
Anti-Hero,Ed Sheeran,Rock,0.5245020239654039,0.8366439789892977,0.32906343651969616,141.4230307256435,0.677683669358866,0.4919809949131166,0.20651641140658641,0.08448817170423734,84
Anti-Hero,Kendrick Lamar,Alternative,0.47295535493805435,0.4719745635405553,0.6518483617792629,109.85665807364502,0.7490271454200039,0.24187381254422569,0.1936237755698579,0.1540266378424612,40
Hold Me Closer,BTS,Indie,0.6666912579031101,0.6808381458951052,0.30220770353200765,115.94875022715644,0.5167640955199452,0.20482982783966086,0.1752329616153933,0.011116253121972154,66
Hold Me Closer,Olivia Rodrigo,Pop,0.701179969847415,0.7081535631660942,0.630895934873257,115.03808244691781,0.5640965958044901,0.13529153404743643,0.21936671111649872,0.03150088130284823,98
Anti-Hero,Post Malone,Alternative,0.47250456057810264,0.787265434525421,0.3055509012454325,114.61315349524153,0.44215877530714964,0.20452568442504016,0.05463942585242996,0.06664601111533286,87
Late Night Talking,Lizzo,K-Pop,0.6861735430156963,0.586508769261286,0.4199766943672251,108.91110583301062,0.49330281348375815,0.3471194595923629,0.25974724089396806,0.1422492282816674,94
Hold Me Closer,The Weeknd,Electronic/Dance,0.4340432123332229,0.46039746066842574,0.4121331545825735,119.92396650188056,0.357322072632931,0.04166530260263451,0.1669754898543664,0.011333560096098629,66
Unholy,Billie Eilish,Hip-Hop/Rap,0.7352187681670423,0.743332604868281,0.44277335781113963,100.4141782491002,0.19046384419568696,0.28831248760059197,0.12805869897085087,0.03456295715397837,33
Pink Venom,Miley Cyrus,Rock,0.5530453026741595,0.8457047538333512,0.7547386447732549,128.89657003968674,0.6257085922420041,0.07714628614227187,0.23260206282552584,0.12469488281745894,81
Unholy,Blackpink,R&B/Soul,0.5475679652865534,0.6059051575531722,0.5878595245401104,74.70132156587418,0.6797593607817993,0.27266888810961926,0.22331521525900064,0.19890006551266728,81
Flowers,Harry Styles,Electronic/Dance,0.5216450683137366,0.5006113972802492,0.5741363670297106,135.60048663018108,0.16540600549378714,0.4925205603034311,0.01657384491563475,0.1424515277485133,75
Flowers,Ed Sheeran,R&B/Soul,0.6797538157867005,0.3520366211154559,0.3558757295490094,86.41874955607747,0.7052674262569307,0.2512659625027733,0.24057443954088492,0.09222878221517593,20
Flowers,Billie Eilish,Hip-Hop/Rap,0.8204615167259236,0.7491299130667037,0.4466395472933977,118.50541914809429,0.19318292142789525,0.21296996904591642,0.13225140100006239,0.0987238656945638,33
Hold Me Closer,Post Malone,K-Pop,0.5443562821592327,0.782628005221403,0.5294154660882434,84.07254307557653,0.4360869189988604,0.022017943345326474,0.0689986431393754,0.03492153659879458,70
Unholy,Doja Cat,Pop,0.8288308950416926,0.6565262867815795,0.7330443785124278,119.29997752438382,0.050459907516858055,0.25313692358614315,0.12410091626862209,0.08449066924633981,31
Hold Me Closer,Post Malone,Pop,0.8481819021512845,0.7692431327193714,0.6942500195869135,112.09318105164009,0.10705360744354878,0.2908105443188446,0.17781858302219866,0.14349389892308728,67
Late Night Talking,Miley Cyrus,Indie,0.6388895038560635,0.7984035359396782,0.5099021772158748,92.41458727722033,0.6016798361497235,0.17134058865497853,0.08592289771972296,0.0003951979566246156,23
As It Was,Post Malone,Indie,0.6738266118568828,0.6288218135890271,0.6490561604814036,80.75840492420181,0.3938063148554323,0.2523336821807997,0.10705844039299085,0.032420954508401746,56
Last Night,Post Malone,K-Pop,0.5679809645678925,0.48795025325606534,0.32719773121740764,108.09444927314041,0.37568422683868646,0.23827141849139827,0.17421831977944016,0.15338507922125189,80
Break My Soul,Lil Baby,Latin,0.7526838782334626,0.526461036399166,0.6980451869015305,115.8147940556603,0.5121116160504557,0.0676275748955884,0.21521579946492767,0.057846340587900835,98
Flowers,Morgan Wallen,Country,0.60684957027501,0.7996911980920791,0.3536051547890034,137.16888569351497,0.36903165039555336,0.3024559919067207,0.02327040905059896,0.16857140017516598,89
Last Night,Blackpink,Latin,0.5495294644221702,0.4805833067974901,0.501123963244029,105.17803429966156,0.6299755988249436,0.2366096238068301,0.19493743857494245,0.18371509562291635,42
Hold Me Closer,Miley Cyrus,R&B/Soul,0.6930000676472368,0.6456077130389302,0.2990677434404083,93.70144587179875,0.34945905492273593,0.4993822311638438,0.2370436158293044,0.09506850394964073,59
About Damn Time,Morgan Wallen,Electronic/Dance,0.4268451660280644,0.4985118802308927,0.6875162525973237,113.65560518521661,0.20056487695551262,0.41035076056694125,0.15036130530090616,0.1941207981155164,97
Dynamite,Bad Bunny,Indie,0.701630488975663,0.7290382269056698,0.33715114792918854,115.54351005473384,0.6464631012254587,0.28155743149739726,0.004932009154925488,0.14073847266151043,29
Late Night Talking,Doja Cat,Alternative,0.5572450431622011,0.45830344472257845,0.6559311034979467,96.53513178792292,0.7923179962750923,0.082721912692169,0.1832876917934184,0.0046433367969689774,28
Pink Venom,Post Malone,Electronic/Dance,0.6318111307927686,0.5388312214467206,0.46662849757042596,134.20718089263164,0.7058023508395059,0.14292143034255167,0.12153295735612818,0.030915432561265166,61
Anti-Hero,Post Malone,Pop,0.8984866942568284,0.7622604853874985,0.5657248676177419,104.47140467027168,0.04345190341551595,0.4411373123840068,0.10173193865995063,0.06431731157177349,48
Last Night,Kendrick Lamar,Rock,0.3456702876179505,0.9092393053937408,0.5426337655686546,145.43221409254846,0.7422121315941543,0.2146759758197781,0.054894367699091486,0.16240756302145049,52
Late Night Talking,Lil Baby,R&B/Soul,0.4714791299254728,0.31095775321631675,0.5436586070711464,68.6587914520174,0.654488441746388,0.489430646324154,0.21254655834144742,0.12240315083165108,56
About Damn Time,Lil Baby,Alternative,0.730298972501189,0.42566400985718067,0.6455240333423858,81.91031447728196,0.10552019966629143,0.1476492332383088,0.052546948227455,0.0723713089068068,50
Last Night,Harry Styles,R&B/Soul,0.5954445676889643,0.6752293879311096,0.21719370717854983,75.78313861239756,0.022292394942547134,0.292290363407538,0.16967625968484037,0.10253862552929227,20
Late Night Talking,Miley Cyrus,Indie,0.6674836619153368,0.7200514308799811,0.6079628497894625,115.51759173361481,0.6408439360432097,0.09347001359229573,0.11719304177011866,0.06048657208758863,68
Unholy,Taylor Swift,R&B/Soul,0.6480238459534814,0.4496316546737642,0.46512793576238587,87.69183151432605,0.645230302945589,0.2549888224298515,0.15150282946826832,0.11873733028808764,67
Late Night Talking,Drake,Electronic/Dance,0.7319129830549473,0.7244612931503064,0.6136215631120698,93.36499550173268,0.29896309723634407,0.19301254076307095,0.18786282066330862,0.05094130561290118,66
Late Night Talking,Taylor Swift,R&B/Soul,0.4835256500982087,0.6310013193141846,0.2192162206670364,68.01495118698644,0.2479709062564429,0.43778669406205756,0.29849770783560936,0.10505250221504608,70
Anti-Hero,Lizzo,Alternative,0.762913711150516,0.6724680703075888,0.332277416510488,92.72470184131296,0.26277836589646286,0.17467614605611098,0.03645599043327264,0.11433074326617168,20
Kill Bill,Blackpink,K-Pop,0.4033123360807662,0.6413456050215122,0.6018386219426943,128.98325573347512,0.3266564089312822,0.05714439932426485,0.0635405236380275,0.1828067697899377,29
Last Night,Drake,Rock,0.3466020210367991,0.8618597470961145,0.37190907439797344,148.12264560434886,0.5077620770145932,0.24770877057525093,0.2974261333365507,0.00035966958442266165,82
As It Was,Bad Bunny,R&B/Soul,0.5559781439586294,0.38163891865529526,0.44349090179991923,97.27567937227707,0.4550890259062532,0.49744209606953793,0.12681789390521478,0.05787049862550411,24
Hold Me Closer,Bad Bunny,Electronic/Dance,0.40377995016884755,0.7297171027591163,0.5923845414220008,112.10299052730906,0.03224030854262266,0.4126675274878959,0.27118104278886923,0.17750943627019977,59
Unholy,Billie Eilish,Indie,0.5847003322955387,0.5346872530706611,0.664473717758016,116.41759210889767,0.6857424989324206,0.31882712744936154,0.2819922518365314,0.1092500462960806,37
Pink Venom,Ed Sheeran,R&B/Soul,0.4376580248838212,0.35027722875671036,0.42876267020078007,73.16614229710137,0.021715930802977203,0.14838088855113152,0.12632162843560055,0.07536234850203481,81
Flowers,Bad Bunny,Rock,0.6385430219676057,0.8892220004029013,0.48300121433722576,147.43356939984443,0.38511464056492084,0.333928462621571,0.10038903228828254,0.06212642946848568,64
Hold Me Closer,Bad Bunny,Rock,0.5814418529551927,0.924321068469091,0.7894852187594708,171.2898478983608,0.026024473535464488,0.24924762504427528,0.21832422052791658,0.09614151624330838,46
Unholy,Blackpink,K-Pop,0.7041609300286373,0.7748947852977794,0.5823970648646553,108.24528991508393,0.6765913208007133,0.04774716820252861,0.28300391742216013,0.13948344110303343,83
Unholy,Taylor Swift,Indie,0.5483620146427481,0.7053678711454549,0.34934723470500584,100.19101893366107,0.3940252975578646,0.3180329191649117,0.23308982500514047,0.016261789484682734,44
Break My Soul,Taylor Swift,Hip-Hop/Rap,0.8928729432708706,0.6210229031777343,0.34363101633885357,112.55690898201559,0.7422317581595864,0.419015748979669,0.1008665302679496,0.19844847302168309,71
Flowers,Olivia Rodrigo,Indie,0.6821670047912696,0.7007958041209793,0.6348205460977502,83.28956553614623,0.1489979402229678,0.3978623982986211,0.0658218591797698,0.03671515731225707,90
Unholy,Lil Baby,Electronic/Dance,0.6012557997974762,0.5209648776974238,0.6044921330577855,80.65090534531672,0.11269227270452849,0.19943667864439296,0.017971161896594257,0.008851943604583901,64
Unholy,Billie Eilish,K-Pop,0.7642735079652541,0.5153174767641157,0.456246396785278,88.16060207520161,0.38537444852942804,0.42596265871601113,0.12099106055430214,0.12023770075425125,89
Late Night Talking,Bad Bunny,K-Pop,0.7649650990965314,0.7869833140552351,0.5456242389395516,96.71206449787329,0.6436129749769863,0.255037805756583,0.22309431161539772,0.053675427089749976,72
Hold Me Closer,Kendrick Lamar,Pop,0.614200021273908,0.6670431797836174,0.7034215523713481,127.8165974995036,0.32071813047514697,0.05017017599537216,0.22215975940413754,0.11657549995978554,81
As It Was,Post Malone,Latin,0.561525663077549,0.6721851865219979,0.620589207224275,118.16546297843634,0.18274322153373374,0.08090988292508738,0.25092647857692535,0.18561148195485302,91
Hold Me Closer,Bad Bunny,Latin,0.5227229743136947,0.7156092382783715,0.674720456893445,119.4427793867279,0.22448064516849994,0.2498111343726201,0.21239185773925737,0.179101701667555,80
Hold Me Closer,Olivia Rodrigo,Electronic/Dance,0.6760486683109206,0.490914535643703,0.3742440527790806,135.8242323916719,0.5116443071765268,0.18398775879786478,0.04921867945249676,0.14852383011442605,73
Late Night Talking,Morgan Wallen,Rock,0.4949815280044382,0.7407863543462511,0.520810476875728,146.9205134471312,0.15257538787341965,0.0945404645836681,0.2037184451060538,0.09580813916506943,71
About Damn Time,The Weeknd,K-Pop,0.7595388874860187,0.6653734340907766,0.30958728481386827,85.40939479818941,0.5869199937942264,0.4201589763717967,0.11406048312756838,0.07682911640190333,72
Flowers,Taylor Swift,Electronic/Dance,0.5380689556278461,0.7848444161111336,0.3172292594552279,99.17756563579621,0.7256719018192594,0.23491770689183394,0.041756686202565604,0.11832515609786072,45
Late Night Talking,Post Malone,Alternative,0.7104532465301077,0.559523750377127,0.4956882027867174,100.63955351529751,0.7418814248616269,0.4713775951870324,0.24783262919275792,0.04867995576516997,85
Anti-Hero,Dua Lipa,Hip-Hop/Rap,0.9378296575245899,0.6555563065456106,0.6256066543901021,96.41873672270376,0.1755559913992582,0.4777266570559423,0.2050753404259308,0.04826581604155986,55
Hold Me Closer,Ariana Grande,Electronic/Dance,0.6617253930704259,0.7241006876795968,0.5924791615634948,94.85596732573507,0.6605859725189358,0.08245918480442127,0.19744420480317168,0.006614314483434681,56
Anti-Hero,Ariana Grande,Electronic/Dance,0.4918731540485979,0.5197734280150266,0.3463138897200355,112.36855149830029,0.7537294656674787,0.2339457498285057,0.19592436276654432,0.18232959349048525,82
Dynamite,BTS,K-Pop,0.500908941813891,0.4377325728426797,0.5243829829050408,128.67114854305026,0.11429886975273434,0.29787960207074904,0.27562575868833944,0.127281247728758,22
About Damn Time,Dua Lipa,Latin,0.4451317859687425,0.41971384193940664,0.47217903274384937,124.6228618281525,0.7853935438313863,0.0017803596371889219,0.20999818274750562,0.13737870904336033,43
Hold Me Closer,Drake,Hip-Hop/Rap,0.9220478769691502,0.7052894268930532,0.6258534255334409,117.70890560798398,0.732296992996937,0.21834050612354294,0.029321122926428043,0.12141868077207812,48
Dynamite,Drake,Hip-Hop/Rap,0.9492742045253693,0.8733257908384303,0.6453319062589808,91.32229890683824,0.5462215509554225,0.17753465362027637,0.1769711816920533,0.18885821041376405,28
Flowers,Miley Cyrus,Country,0.54331821177187,0.7382058322087149,0.6626985067669017,98.92348118906801,0.543911153932127,0.28388271487300953,0.05391322655947499,0.1184956293060599,21
Anti-Hero,Kendrick Lamar,R&B/Soul,0.684020687328392,0.4227485699002227,0.5871664113049547,65.75253596039386,0.225357114553412,0.44775495808939214,0.039852348011243044,0.1634649628938194,87
Dynamite,Taylor Swift,Hip-Hop/Rap,0.7834817378195216,0.7825999192803891,0.40156228630611307,83.2165460544523,0.21806550671045485,0.4963191669924964,0.09954865961743532,0.15632394620284415,35
As It Was,Justin Bieber,Pop,0.7746424923281677,0.7552982230397008,0.535885054466613,133.06945303888952,0.5412448287404134,0.11408020266166746,0.23792359794629925,0.0784037395572168,53
Flowers,Justin Bieber,Indie,0.47120353729793485,0.6959028194940992,0.4541579170748024,116.44941039656435,0.5069690063247508,0.2116377616834157,0.2345216267148648,0.10517458306117176,82
Flowers,Kendrick Lamar,Electronic/Dance,0.5953583394116483,0.7714076751761981,0.4850253310672182,105.21633984211851,0.7176688454053112,0.20237482451312527,0.17265198382318145,0.046251854948490295,62
HUMBLE.,Taylor Swift,R&B/Soul,0.6782208247200522,0.32760229414902015,0.3429453339135652,90.29050296506163,0.5131942425591022,0.23062934340768604,0.08151621989957723,0.04519096241500553,92
Unholy,Ariana Grande,K-Pop,0.7865611931128897,0.6491578095604761,0.3317913312756534,117.13249492170551,0.5825291152831731,0.14916932883808037,0.24309246184618089,0.12785726538292688,67
Late Night Talking,Post Malone,Indie,0.6168927238591012,0.7328888061315098,0.6210648841952655,130.02854661231018,0.6293295800200963,0.03713347826407454,0.007468969633706524,0.002088005542533522,71
About Damn Time,BTS,R&B/Soul,0.7922191140265011,0.33876524242378814,0.4548894515801851,91.5120803014583,0.6054471200545489,0.34828409540516964,0.12331995970014578,0.17121078147857482,74
Anti-Hero,Ed Sheeran,Country,0.6484628639313622,0.4454125786504425,0.3681580523355987,80.43630754741625,0.20903599722802904,0.1929043970029906,0.10312426216189205,0.11652366868221609,84
Flowers,Harry Styles,Country,0.5663346318762656,0.4386335667249883,0.3257845809184525,102.63946246812272,0.31918618963512535,0.39946836685275383,0.18042412232308783,0.003406237076694718,36
Vampire,Billie Eilish,Hip-Hop/Rap,0.9303396394592333,0.6188090471924546,0.6946082217852423,92.03197519425545,0.4353513105497265,0.13717267643765452,0.0027988623527365974,0.15578702781778325,38
Late Night Talking,Kendrick Lamar,K-Pop,0.5112038788657696,0.5209991563386477,0.3088258505973158,82.66743273285309,0.31794933979007906,0.43870357374439956,0.182102556144374,0.05884002488945544,77
Hold Me Closer,Bad Bunny,Electronic/Dance,0.7436850420123122,0.4209671955899412,0.5926534029692603,117.13857556976248,0.6924907515982051,0.37302373336802064,0.10161347825695016,0.05433119573189282,75
Flowers,Doja Cat,Rock,0.5607174998115017,0.7274706333514458,0.6673165856320447,153.3305429816351,0.40436137426219987,0.34585387058647404,0.2802586332997215,0.07542555677508374,35
Flowers,Lizzo,Rock,0.588459670038195,0.7866449514740559,0.47719742508861046,178.71507903200433,0.2853109708694101,0.46665716277465163,0.12432565810425589,0.02329373947100646,85
Late Night Talking,The Weeknd,K-Pop,0.4361517199829728,0.5567956654638561,0.4628922465294146,107.51749922720603,0.10435658094159486,0.19766038387967338,0.17848057803479503,0.01956332660896778,63
Late Night Talking,Lil Baby,Country,0.7171651601632241,0.6278921621059934,0.6140055046036759,83.38479950846589,0.7495858626513368,0.20836901828499294,0.24314172195337638,0.10946380398567782,25
HUMBLE.,Dua Lipa,Latin,0.7536145450421282,0.7482093607097696,0.5686790307429359,81.61360685096498,0.664298161373816,0.3132754865068585,0.13092277628348753,0.09605411296785582,63
Hold Me Closer,Ed Sheeran,R&B/Soul,0.5032410419583722,0.3190252046905085,0.21527816115994317,83.44772225984718,0.5636858828429654,0.011127208663549826,0.17913323630362402,0.019491874778190234,96
Late Night Talking,Ed Sheeran,Indie,0.7429265347146194,0.4942143101355187,0.30100283054337795,95.50832066385605,0.3820569800622264,0.21252255821884197,0.17386107180043972,0.07403271673828553,55
Pink Venom,Doja Cat,Alternative,0.49015762539906266,0.5480428122932305,0.3135948785212736,109.62977487786631,0.26351563127471644,0.16569300343965349,0.04388360607427775,0.07427042246841223,26
HUMBLE.,Harry Styles,Hip-Hop/Rap,0.7235424401181197,0.7898628643675205,0.44074384223635854,98.47605937840889,0.12931057580764946,0.27673042015326915,0.03364292945519591,0.1355278086162665,97
Anti-Hero,Harry Styles,Alternative,0.7224926684897708,0.5922283423470605,0.4349055857341574,91.77203692489519,0.5737585591380195,0.3037658459213249,0.22824942274232826,0.16455322441655712,26
Unholy,Doja Cat,Indie,0.6237766638363205,0.4856385746802002,0.394248021060154,118.47499366707004,0.569704378427686,0.05340195047887086,0.019457779622946637,0.15577759046513198,49
Flowers,Dua Lipa,Latin,0.6568797507116386,0.4675248660410581,0.5720586717875209,119.99435643213567,0.7361181752366402,0.2632941948931669,0.1443513672882073,0.060062288789729815,52
Flowers,Dua Lipa,Electronic/Dance,0.4961722861324782,0.44411291282139626,0.6845097980984227,137.65609813578698,0.5819556600817516,0.13294741150322725,0.08100338394583897,0.16674179129742994,61
Last Night,Kendrick Lamar,Hip-Hop/Rap,0.9431091391517102,0.8083926524841384,0.6158849653442788,117.65599750893114,0.5095630367705886,0.4059252882385873,0.1261340130015335,0.09904372297802239,79
Last Night,Bad Bunny,Electronic/Dance,0.6023179621298078,0.776443202893222,0.3293987816845902,133.33672364774165,0.6072843401288327,0.25266002264098575,0.20168567367359738,0.1870350710518084,21
Unholy,Ed Sheeran,K-Pop,0.7363187873366314,0.6449073480485167,0.6451750975194745,108.2010830488612,0.7742836651290197,0.4447723710619048,0.21742647389882416,0.1751752243164021,38
Hold Me Closer,Ariana Grande,Hip-Hop/Rap,0.7930390378599599,0.6267912974917075,0.5389727520409758,90.9914331507604,0.04402377840566825,0.42899110778870064,0.1876887345412455,0.18926017350292482,52
Flowers,Morgan Wallen,Pop,0.6074411412143339,0.645421273037502,0.6767120102799161,138.39315065604592,0.7436840166935674,0.15386581876696298,0.018436073064259983,0.12449179843123787,69
Unholy,Lil Baby,Hip-Hop/Rap,0.8491891933242421,0.6099864951160988,0.47461311351419644,84.6440403129601,0.32260454931031746,0.3617501023436036,0.07739023151744029,0.10679296719119596,58
